SL NO.,DFR No,Case No,Party Detail,Date Of Filing,Next Date Of Listing/Court,Status
1,577/2022,APL-51/2023,"Universal Biomass Energy Pvt. Ltd.
Vs
Punjab State Electricity Regulatory Commission & Ors.",30-12-2022,21/02/2023,Pending
2,576/2022,APL-50/2023,"SAEL Limited
Vs
Punjab State Electricity Regulatory Commission & Ors.",30-12-2022,21/02/2023,Pending
3,575/2022,APL-135/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",29-12-2022,21/03/2023,Pending
4,572/2022,APL-441/2023,"Bangalore Electricity Supply Company Ltd
Vs
Adyah Solar Energy Private Limited & Anr.",28-12-2022,09/07/2024,Pending
5,573/2022,APL-700/2023,"Bangalore Electricity Supply Company Ltd
Vs
Adyah Solar Energy Private LImited & Anr.",28-12-2022,07/02/2023,Pending
6,571/2022,APL-668/2023,"Bharat Aluminium Company Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",28-12-2022,05/12/2023,Pending
7,574/2022,APL-668/2023,"Asahi India Glass Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",28-12-2022,27/03/2023,Disposed
8,567/2022,APL-318/2023,"Bekaert Industries Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",27-12-2022,21/05/2026,Pending
9,569/2022,APL-699/2023,"Bangalore Electricity Supply Company Ltd
Vs
Adyah Solar Energy Private Limited & Anr.",27-12-2022,09/07/2024,Pending
10,568/2022,RP-19/2023,"Ascent Hydro Projects Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",27-12-2022,27/10/2023,Pending
11,570/2022,APL-526/2023,"Bangalore Electricity Supply Company Ltd
Vs
Adyah Solar Energy Private Limited & Anr.",27-12-2022,03/08/2023,Pending
12,566/2022,APL-338/2023,"Cogeneration Association of India (Cogen India)
Vs
Maharashtra Electricity Regulatory Commission & Anr.",23-12-2022,21/05/2026,Pending
13,565/2022,APL-311/2023,"Rajasthan Rajya Vidyut Utpadan Nigam Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",23-12-2022,23/03/2023,Pending
14,564/2022,APL-552/2023,"Himachal Pradesh State Electricity Board Limited
Vs
Neri Hydro Projects Pvt. Ltd. & Ors.",22-12-2022,21/05/2026,Pending
15,562/2022,APL-2/2023,"IMC Limited
Vs
Petroleum and Natural Gas Regulatory Board",21-12-2022,15/05/2024,Disposed
16,563/2022,APL-312/2023,"Tata Power Company Limited
Vs
Jharkhand State Electricity Regulatory Commission & Anr.",21-12-2022,18/07/2023,Pending
17,561/2022,APL-69/2023,"Haryana Power Purchase Centre & Ors.
Vs
PTC India Limited & Ors.",21-12-2022,06/05/2026,Pending
18,558/2022,RP-2/2023,"Andhra Pradesh Electricity Regulatory Commission
Vs
Southern Power Distribution Company of AP Limited & Anr.",20-12-2022,24/01/2023,Pending
19,559/2022,RP-1/2023,"Andhra Pradesh Electricity Regulatory Commission
Vs
Southern Power Distribution Company of AP Ltd. & Anr.",20-12-2022,24/01/2023,Pending
20,557/2022,APL-249/2023,"Mahindra CIE Automotive Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",20-12-2022,27/03/2023,Disposed
21,560/2022,APL-470/2022,"Emaar India Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",20-12-2022,09/01/2023,Disposed
22,556/2022,APL-437/2023,"Hubli Electricity Supply Company Ltd.
Vs
Mytrah Advaith Power Pvt. Ltd. & Ors.",19-12-2022,13/05/2024,Pending
23,555/2022,APL-437/2023,"Rallis India Limited (A TATA Enterprises)
Vs
Gujarat Electricity Regulatory Commission & Ors.",16-12-2022,17/04/2023,Disposed
24,553/2022,APL-209/2023,"Sembcorp Energy India Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",16-12-2022,24/07/2023,Disposed
25,554/2022,APL-324/2023,"Haldia Energy Limited
Vs
West Bengal Electricity Regulatory Commissiom",16-12-2022,18/07/2023,Pending
26,552/2022,RP-11/2022,"UltraTech Cements Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",15-12-2022,06/01/2023,Disposed
27,550/2022,APL-29/2023,"Gujarat Urja Vikas Nigam Limited
Vs
Gujarat Electricity Regulatory Commission & Anr.",14-12-2022,05/10/2023,Pending
28,545/2022,RP-10/2022,"Prism Johnson Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",14-12-2022,06/01/2023,Disposed
29,548/2022,OP-7/2022,"Amplus Coastal Power Private Limited
Vs
Gujarat Electricity Regulatory Commission & Ors.",14-12-2022,13/01/2023,Disposed
30,547/2022,RP-12/2022,"Rajasthan Rajya Vidyut Prasaran Nigam Limited
Vs
Power Grid Corporation of India Ltd. & Ors.",14-12-2022,06/07/2023,Disposed
31,551/2022,APL-12/2022,"The Institute of Human Resources Development (IHRD),
Vs
Kerala State Electricity Regulatory Commission & Anr.",14-12-2022,25/05/2023,Disposed
32,546/2022,RP-13/2022,"Rajasthan Rajya Vidyut Prasaran Nigam Limited
Vs
Power Grid Corporation of India Ltd. & Ors.",14-12-2022,21/03/2023,Disposed
33,549/2022,APL-577/2023,"Indian Wind Power Association
Vs
Tamil Nadu Electricity Regulatory Commission & Anr.",14-12-2022,11/08/2023,Pending
34,544/2022,APL-115/2023,"Gujarat Gas Limited
Vs
Petroleum and Natural Gas Regulatory Board & Anr.",13-12-2022,19/04/2023,Disposed
35,543/2022,APL-295/2023,"Mahur Foods and Beverages
Vs
Gulbarga Electricity Supply Company Limited & Anr.",13-12-2022,21/07/2023,Pending
36,541/2022,APL-295/2023,"Essel Saurya Urja Company of Rajasthan Limited
Vs
Central Electricity Regulatory Commission & Ors.",12-12-2022,10/08/2023,Disposed
37,540/2022,APL-461/2022,"Lanco Amarkantak Power Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",12-12-2022,21/07/2023,Pending
38,542/2022,APL-3/2023,"Paranjape Auto Cast Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Anr.",12-12-2022,21/05/2026,Pending
39,539/2022,APL-453/2022,"Vivid Solaire Energy Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",08-12-2022,12/09/2024,Pending
40,538/2022,APL-301/2023,"Bangalore Electricity Supply Company Limited
Vs
Srishyla Educational Trust (R) & Anr.",08-12-2022,31/08/2023,Pending
41,536/2022,APL-301/2023,"Gujarat Power Corporation Limited
Vs
Central Electricity Regulatory Commission & Ors.",07-12-2022,01/12/2023,Disposed
42,537/2022,APL-17/2024,"Gujarat Power Corporation Limited
Vs
Central Electricity Regulatory Commission & Ors.",07-12-2022,20/08/2024,Pending
43,535/2022,APL-16/2024,"Gujarat Power Corporation Limited
Vs
Central Electricity Regulatory Commission & Ors.",07-12-2022,20/08/2024,Pending
44,533/2022,APL-435/2023,"Hubli Electricity Supply Company Limited
Vs
M/s Nadagouda Energies Private Limited & Ors.",05-12-2022,15/09/2023,Disposed
45,534/2022,APL-436/2023,"Hubli Elecetricity Supply Company Limited
Vs
Karnataka Electricity Regulatory Commission & Ors.",05-12-2022,31/10/2023,Pending
46,532/2022,APL-436/2023,"Nirmal Lohiya S/o Shri Ram Sewak Lohiya
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",05-12-2022,09/02/2023,Defective
47,531/2022,APL-491/2023,"CESC Limited
Vs
West Bengal Electricity Regulatory Commission",02-12-2022,12/05/2023,Pending
48,529/2022,APL-389/2023,"Rajasthan Steel Chambers
Vs
Rajasthan Electricity Regulatory Commission & Ors.",02-12-2022,29/08/2023,Pending
49,530/2022,APL-361/2023,"SEA Shell Hotels and Resorts
Vs
Joint Electricity Regulatory Commission (JERC)(For the State of Goa and Union Territory) & Anr.",02-12-2022,04/07/2023,Pending
50,526/2022,APL-443/2022,"Jindal Steel and Power Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",01-12-2022,17/01/2023,Pending
51,522/2022,APL-438/2022,"Jindal Steel and Power Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",01-12-2022,23/01/2024,Pending
52,527/2022,APL-442/2022,"Jindal Steel and Power Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",01-12-2022,17/01/2023,Pending
53,524/2022,APL-441/2022,"Jindal Steel and Power Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",01-12-2022,17/01/2023,Pending
54,528/2022,APL-444/2022,"Jindal Steel and Power Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",01-12-2022,17/01/2023,Pending
55,525/2022,APL-439/2022,"Jindal Steel and Power Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",01-12-2022,17/01/2023,Pending
56,523/2022,APL-440/2022,"Jindal Steel and Power Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",01-12-2022,17/01/2023,Pending
57,521/2022,APL-253/2023,"Jindal India Thermal Power Limited
Vs
Kerala State Electricity Regulatory Commission & Anr.",30-11-2022,27/02/2023,Pending
58,520/2022,APL-253/2023,"Madhya Pradesh Power Management Company Limited
Vs
Uttar Pradesh Electricity Regulatory Commission & Ors.",29-11-2022,25/05/2023,Disposed
59,519/2022,EP-17/2022,"MB Power (Madhya Pradesh) Ltd.
Vs
Central Transmission Utility of India Limited  & Ors.",29-11-2022,13/01/2023,Disposed
60,516/2022,APL-360/2023,"Adani Electricity Mumbai Limited- Distribution
Vs
Maharashtra Electricity Regulatory Commission & Ors.",25-11-2022,04/05/2023,Pending
61,518/2022,APL-564/2023,"Hubli Electricity Supply Company Limited
Vs
S.G Arakeri Solar Power Private Limited & Ors.",25-11-2022,21/09/2023,Disposed
62,517/2022,APL-563/2023,"Hubli Electricity Supply Company Ltd.
Vs
Mayfair Renewable Energy (I) Private Limited & Ors.",25-11-2022,09/12/2024,Pending
63,512/2022,APL-271/2025,"Oil and Natural Gas Corporation Limited
Vs
Petroleum and Natural Gas Regulatory Board & Ors.",24-11-2022,29/10/2025,Pending
64,514/2022,APL-433/2022,"Tamil Nadu Generation and Distribution Corporation Limited
Vs
Central Electricity Regulatory Commission & Ors.",24-11-2022,18/07/2023,Disposed
65,515/2022,APL-452/2022,"Uttar Pradesh Power Corporation Limited & Ors.
Vs
Obra-C Badaun Transmission Limited  & Ors.",24-11-2022,29/05/2026,Pending
66,513/2022,APL-471/2022,"Himachal Pradesh Power Transmission Corporation Limited
Vs
Central Electricity Regulatory Commission & Ors.",24-11-2022,21/05/2026,Pending
67,509/2022,APL-440/2023,"Aravalli Power Company Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",23-11-2022,05/12/2023,Pending
68,511/2022,APL-437/2022,"Vedanta Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",23-11-2022,13/01/2023,Disposed
69,510/2022,EP-18/2022,"Ratnagiri Gas and Power Pvt Ltd
Vs
Maharashtra State Electricity Distribution Co. Ltd & Ors.",23-11-2022,20/04/2023,Disposed
70,506/2022,APL-390/2023,"Odisha Generation Phase II Transmission Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",22-11-2022,29/08/2023,Pending
71,502/2022,APL-132/2023,"West Bengal State Electricity Distribution Company Limited
Vs
West Bengal Electricity Regulatory Commission",22-11-2022,01/05/2023,Pending
72,503/2022,APL-133/2023,"West Bengal State Electricity Distribution Company Limited
Vs
West Bengal Electricity Regulatory Commission",22-11-2022,01/05/2023,Pending
73,508/2022,APL-442/2023,"Everest Power Private Limited
Vs
Punjab State Electricity Regulatory Commission & Ors.",22-11-2022,11/04/2023,Pending
74,504/2022,APL-430/2022,"Barmer Lignite Mining Company Ltd. & Anr.
Vs
Rajasthan Electricity Regulatory Commission & Ors.",22-11-2022,03/01/2023,Disposed
75,505/2022,APL-430/2022,"CESC Limited
Vs
West Bengal Electricity Regulatory Commission",22-11-2022,12/05/2023,Disposed
76,507/2022,APL-434/2023,"Aravalli Power Company Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",22-11-2022,07/11/2023,Pending
77,499/2022,APL-303/2023,"Parbati Koldam Transmission Limited
Vs
Central Electricity Regulatory Commission & Ors.",21-11-2022,13/10/2023,Pending
78,501/2022,APL-428/2022,"Kreate Energy India Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",21-11-2022,01/05/2023,Pending
79,498/2022,APL-248/2023,"Kerala State Electricity Board Limited
Vs
Indsil Hydro Power and Manganese Limited  & Anr.",21-11-2022,23/02/2023,Pending
80,497/2022,APL-462/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",21-11-2022,11/04/2023,Pending
81,500/2022,APL-433/2023,"Hiranmaye Energy Limited (HMEL)
Vs
West Bengal Electricity Regulatory Commission & Anr.",21-11-2022,15/09/2023,Pending
82,496/2022,RP-433/2023,"Petroleum and Natural Gas Regulatory Board
Vs
Jay Madhok Energy Private Limited led Consortium",18-11-2022,30/11/2022,Defective
83,495/2022,APL-5/2023,"SIDCUL Entrepreneur Welfare Society  & Anr.
Vs
Uttarakhand Electricity Regulatory Commission & Anr.",18-11-2022,29/09/2025,Pending
84,494/2022,APL-279/2023,"Mahindra CIE Automotive Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",17-11-2022,21/05/2026,Pending
85,492/2022,APL-71/2023,"Mahan Energen Limited (Formerly known as Essar Power M.P.Limited)
Vs
Central Electricity Regulatory Commission & Ors.",16-11-2022,19/05/2026,Pending
86,493/2022,APL-1/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",16-11-2022,18/07/2024,Pending
87,490/2022,APL-205/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",16-11-2022,13/05/2025,Pending
88,491/2022,APL-131/2023,"Uttar Pradesh Power Transmission Corporation Limited
Vs
Uttar Pradesh Electricity Regulatory Commission",16-11-2022,30/10/2023,Pending
89,486/2022,APL-401/2023,"Ajmer Vidyut Vitran Nigam Limited (AVVNL),
Vs
Rajasthan Electricity Regulatory Commission & Ors.",15-11-2022,21/02/2023,Pending
90,489/2022,APL-401/2023,"Hubli Electricity Supply Company Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",15-11-2022,17/08/2023,Disposed
91,487/2022,APL-402/2023,"Jaipur Vidyut Vitran Nigam Limited (JVVNL)
Vs
Rajasthan Electricity Regulatory Commission & Ors.",15-11-2022,21/02/2023,Pending
92,488/2022,APL-403/2023,"Jaipur Vidyut Vitran Nigam Limited (JVVNL)
Vs
Rajasthan Electricity Regulatory Commission & Ors.",15-11-2022,21/02/2023,Pending
93,485/2022,APL-400/2023,"Ajmer Vidyut Vitran Nigam Limited (AVVNL)
Vs
Rajasthan Electricity Regulatory Commission & Ors.",15-11-2022,11/08/2023,Pending
94,484/2022,APL-525/2023,"Gulbarga Electricity Supply Company Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",14-11-2022,11/08/2023,Pending
95,482/2022,APL-435/2022,"Lanco Amarkantak Power Limited
Vs
Haryana Electricity Regulatory Commission & Ors.",11-11-2022,18/07/2023,Pending
96,481/2022,APL-4/2023,"SIDCUL Entrepreneur Welfare Society
Vs
Uttarakhand Electricity Regulatory Commission & Anr.",11-11-2022,19/05/2026,Pending
97,483/2022,APL-457/2022,"Essar Power Gujarat Limited
Vs
Gujarat Electricity Regulatory Commission & Ors.",11-11-2022,23/01/2024,Disposed
98,480/2022,APL-457/2022,"Jaipur Vidyut Vitran Nigam Limited & Ors.
Vs
Central Electricity Regulatory Commission & Ors.",10-11-2022,21/03/2023,Disposed
99,479/2022,APL-292/2023,"Haldia Energy Limited
Vs
West Bengal Electricity Regulatory Commisssion",09-11-2022,16/05/2023,Pending
100,478/2022,APL-380/2023,"Uttar Pradesh Power Corporation Limited
Vs
Uttar Pradesh Electricity Regulatory Commission & Anr.",09-11-2022,19/05/2026,Pending
101,474/2022,APL-296/2023,"Maheshwari Mining and Energy Private Limited
Vs
Uttar Pradesh Electricity Regulatory Commission & Ors.",07-11-2022,20/07/2023,Pending
102,476/2022,APL-376/2023,"Gulbarga Electricity Supply Company Limited & Ors.
Vs
Jaypee Cement Corporation Limited (Formerly Known as Zawar Cements Private Limited) & Anr.",07-11-2022,14/08/2023,Pending
103,475/2022,APL-375/2023,"The Gulbarga Electricity Supply Company Limited & Ors.
Vs
Jaypee Cement Corporation Limited (Formerly known as Zawar Cements Private Limited) & Anr.",07-11-2022,09/11/2023,Pending
104,477/2022,APL-377/2023,"Gulbarga Electricity Supply Company Limited & Anr.
Vs
Jaypee Cement Corporation Limited (Known as Zawar Cements Private Limited) & Ors.",07-11-2022,14/08/2023,Pending
105,472/2022,APL-356/2023,"Azure Power Eris Private Limited
Vs
Bihar Electricity Regulatory Commission & Ors.",04-11-2022,06/04/2023,Pending
106,473/2022,APL-447/2022,"East-North Interconnection Company Limited
Vs
Central Electricity Regulatory Commission & Ors.",04-11-2022,19/05/2026,Pending
107,471/2022,APL-397/2023,"Punjab State Power Corporation Limited
Vs
Punjab State Electricity Regulatory Commission",03-11-2022,11/04/2023,Pending
108,470/2022,APL-436/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",03-11-2022,10/01/2025,Pending
109,469/2022,APL-426/2022,"Viraj Profiles Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",03-11-2022,12/01/2023,Disposed
110,468/2022,APL-600/2023,"Beta Wind Farm Private Limited
Vs
Andhra Pradesh Electricity Regulatory Commission & Anr.",01-11-2022,19/05/2026,Pending
111,466/2022,APL-247/2023,"Jaiprakash Power Ventures Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",31-10-2022,23/10/2024,Disposed
112,467/2022,APL-247/2023,"Gujarat Urja Vikas Nigam Limited
Vs
Central Electricity Regulatory Commission & Ors.",31-10-2022,16/03/2023,Disposed
113,465/2022,APL-138/2023,"Jindal Stainless Limited
Vs
Odisha Electricity Regulatory Commission & Anr.",31-10-2022,01/05/2023,Pending
114,464/2022,APL-138/2023,"Southern Power Distribution Company of Andhra Pradesh Limited
Vs
Andhra Pradesh Electricity Regulatory Commission & Anr.",28-10-2022,25/11/2022,Disposed
115,462/2022,APL-345/2023,"Megha Engineering and Infrastructures Ltd.
Vs
Telangana State Electricity Regulatory Commission & Ors.",27-10-2022,17/10/2023,Pending
116,463/2022,APL-285/2023,"Maharashtra State Electricity Transmission Co. Limited (MSETCL)
Vs
Maharashtra Electricity Regulatory Commission & Ors.",27-10-2022,22/04/2025,Disposed
117,460/2022,APL-411/2022,"Siwana Solar Power Projects Pvt. Ltd.
Vs
Haryana Power Purchase Centre (HPPC) & Anr.",21-10-2022,21/08/2023,Disposed
118,461/2022,APL-605/2023,"Andhra Pradesh Solar Power Corporation Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",21-10-2022,22/12/2023,Disposed
119,458/2022,APL-136/2023,"Madras Steel Re-Rollers  Association
Vs
Tamil Nadu Electricity Regulatory Commission & Anr.",21-10-2022,19/05/2026,Pending
120,459/2022,RP-136/2023,"Power Grid Corporation of India Limited
Vs
Punjab State Transmission Corporation Ltd. & Ors.",21-10-2022,28/11/2022,Disposed
121,455/2022,APL-358/2023,"Haryana Cooperative Sugar Mills Limited
Vs
Haryana Electricity Regulatory Commission & Anr.",20-10-2022,09/11/2023,Pending
122,457/2022,APL-429/2022,"Indraprastha Gas Limited
Vs
Petroleum and Natural Gas Regulatory Board & Anr.",20-10-2022,30/11/2022,Disposed
123,456/2022,APL-348/2023,"Merino Industries Limited
Vs
Haryana Electricity Regulatory Commission & Ors.",20-10-2022,31/03/2023,Pending
124,453/2022,APL-422/2023,"Uttar Pradesh Power Corporation Limited
Vs
Uttar Pradesh Electricity Regulatory Commission & Ors.",18-10-2022,20/08/2024,Pending
125,452/2022,APL-427/2023,"Uttar Pradesh Power Corporation Limited
Vs
Uttar Pradesh Electricity Regulatory Commission & Ors.",18-10-2022,20/08/2024,Pending
126,454/2022,APL-402/2022,"Greenko Bagalkot Solar Private Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",18-10-2022,19/05/2026,Pending
127,450/2022,APL-438/2023,"Kashi Vishwanath Steels Pvt. Ltd. & Ors.
Vs
Uttarakhand Power Corporation Ltd. & Anr.",17-10-2022,28/07/2023,Pending
128,451/2022,APL-426/2023,"Uttar Pradesh Power Corporation Limited
Vs
Uttar Pradesh Electricity Regulatory Commission & Ors.",17-10-2022,20/08/2024,Pending
129,446/2022,APL-400/2022,"NTPC Renewable Energy Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",14-10-2022,19/05/2026,Pending
130,447/2022,APL-488/2023,"Sree Venkata Sreedevi Power LLP
Vs
Andhra Pradesh Electricity Regulatory Commission & Ors.",14-10-2022,14/08/2023,Pending
131,449/2022,APL-488/2023,"INOX Air Products Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",14-10-2022,22/12/2022,Disposed
132,448/2022,APL-273/2023,"Inox Air Products Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",14-10-2022,19/05/2026,Pending
133,444/2022,APL-305/2023,"Bihar State Power Holding Company Limited
Vs
Bihar Electricity Regulatory Commission  & Ors.",12-10-2022,20/07/2023,Pending
134,443/2022,APL-439/2023,"Galwalia Ispat Udyog Private Limited
Vs
Uttarakhand Power Corporation Limited & Anr.",12-10-2022,28/07/2023,Pending
135,445/2022,APL-458/2022,"Green Infra Renewable Projects Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",12-10-2022,18/04/2023,Pending
136,442/2022,APL-403/2022,"Bharat Feeds and Extractions Limited
Vs
Madhya Pradesh Paschim Kshetra Vidyut Vitran Company Limited & Anr.",11-10-2022,20/02/2024,Disposed
137,441/2022,APL-176/2023,"Renew Power Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",10-10-2022,07/02/2023,Pending
138,440/2022,APL-156/2023,"Gas Transmission India Private Limited
Vs
Petroleum and Natural Gas Regulatory Board",10-10-2022,04/10/2023,Disposed
139,439/2022,APL-418/2022,"Odisha Power Generation Corporation Limited
Vs
Central Electricity Regulatory Commission & Ors.",07-10-2022,08/05/2023,Pending
140,438/2022,APL-647/2023,"Powergrid Corporation of India ltd.
Vs
Central Electricity Regulatory Commission & Ors.",07-10-2022,31/08/2023,Pending
141,437/2022,APL-238/2023,"Rajasthan Rajya Vidyut Prasaran Nigam Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",07-10-2022,10/08/2023,Pending
142,431/2022,OP-5/2022,"HPCL LNG Limited (100% subsidiary of Hindustan Petroleum Corporation Limited)
Vs
Gujarat Electricity Regulatory Commission",06-10-2022,16/03/2023,Pending
