SL NO.,DFR No,Case No,Party Detail,Date Of Filing,Next Date Of Listing/Court,Status
143,430/2022,APL-357/2023,"Madhya Pradesh Power Management Company Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",06-10-2022,15/09/2023,Pending
144,434/2022,APL-148/2023,"Korba Power Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",06-10-2022,29/08/2025,Disposed
145,432/2022,APL-177/2023,"Saurya Urja Company of Rajasthan Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",06-10-2022,01/05/2023,Disposed
146,433/2022,APL-294/2023,"Madhyanchal Vidyut Vitran Nigam Limited
Vs
Uttar Pradesh Electricity Regulatory Commission",06-10-2022,20/10/2023,Pending
147,436/2022,APL-477/2023,"Bharat Heavy Electricals Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",06-10-2022,19/05/2023,Disposed
148,435/2022,APL-423/2022,"Salasar Hydro Urja Private Limited
Vs
Punjab State Electricity Regulatory Commission & Ors.",06-10-2022,19/05/2023,Pending
149,419/2022,APL-184/2023,"Renew Clean Energy Private Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Anr.",30-09-2022,30/05/2025,Disposed
150,422/2022,APL-417/2022,"West Bengal Power Development Corporation Ltd.
Vs
West Bengal Electricity Regulatory Commission",30-09-2022,26/05/2023,Pending
151,423/2022,APL-399/2022,"M/s Avaada Energy Private Limited & Anr.
Vs
Central Electricity Regulatory Commission & Ors.",30-09-2022,26/11/2024,Pending
152,420/2022,APL-420/2022,"Essel Mining and Industries Limited
Vs
Maharashtra Electricity Regulatory Commission & Anr.",30-09-2022,19/05/2026,Pending
153,424/2022,APL-265/2023,"West Bengal State Electricity Distribution Co. Ltd
Vs
Central Electricity Regulatory Commission & Anr.",30-09-2022,19/11/2024,Pending
154,426/2022,APL-267/2023,"Surya Alloy Industries Limited
Vs
West Bengal Electricity Regulatory Commission & Anr.",30-09-2022,04/07/2025,Disposed
155,427/2022,APL-485/2023,"Kanan Devan Hills Plantations Company Pvt. Ltd.
Vs
Kerala State Electricity Regulatory Commission & Anr.",30-09-2022,04/07/2023,Pending
156,421/2022,APL-658/2023,"Karnataka Power Transmission Corporation Ltd.
Vs
Powergrid Corporation of India ltd. & Ors.",30-09-2022,04/03/2024,Disposed
157,425/2022,APL-272/2023,"Torrent Power Limited
Vs
Central Electricity Regulatory Commission & Ors.",30-09-2022,15/05/2023,Pending
158,429/2022,APL-406/2022,"Western Precicast Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",30-09-2022,26/05/2023,Pending
159,428/2022,APL-391/2022,"Jsons Foundry Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",30-09-2022,04/05/2026,Pending
160,418/2022,APL-141/2023,"Haldia Energy Limited
Vs
West Bengal Electricity Regulatory Commission",29-09-2022,05/05/2025,Disposed
161,417/2022,APL-524/2023,"Tata Power Delhi Distribution Ltd.
Vs
Delhi Transco Limited & Ors.",27-09-2022,15/09/2023,Pending
162,415/2022,APL-387/2022,"Punjab State Power Corporation Limited,
Vs
Central Electricity Regulatory Commission & Ors.",26-09-2022,06/02/2023,Disposed
163,416/2022,APL-308/2023,"Owens-Corning (India) Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",26-09-2022,15/05/2023,Pending
164,414/2022,APL-412/2022,"Vena Energy Clean Power Private Limited
Vs
Gujarat Urja Vikas Nigam Limited & Anr.",26-09-2022,09/01/2023,Disposed
165,413/2022,APL-465/2023,"Rama Shanker Awasthi
Vs
Uttar Pradesh Electricity Regulatory Commission & Anr.",23-09-2022,15/09/2025,Disposed
166,412/2022,APL-246/2023,"CESC Limited
Vs
West Bengal Electricity Regulatory Commission",23-09-2022,21/05/2024,Pending
167,411/2022,APL-329/2023,"CESC Limited
Vs
West Bengal Electricity Regulatory Commission",23-09-2022,21/05/2024,Pending
168,410/2022,APL-388/2022,"Uttar Haryana Bijli Vitran Nigam Ltd. & Anr.
Vs
Central Electricity Regulatory Commission & Ors.",22-09-2022,25/11/2022,Disposed
169,408/2022,APL-446/2022,"Adani Power  Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Anr.",22-09-2022,02/06/2023,Pending
170,409/2022,APL-221/2023,"CESC Limited
Vs
West Bengal Electricity Regulatory Commission",22-09-2022,21/05/2024,Pending
171,405/2022,APL-333/2023,"Southern Power Distribution Company of Andhra Pradesh Ltd.
Vs
Andhra Pradesh Electricity Regulatory Commission",21-09-2022,24/04/2026,Disposed
172,403/2022,APL-350/2023,"Andhra Pradesh Central Power Distribution Corporation Limited
Vs
Andhra Pradesh Electricity Regulatory Commission",21-09-2022,01/06/2023,Pending
173,407/2022,EP-16/2022,"Essar Power Limited
Vs
Gujarat Electricity Regulatory Commission & Anr.",21-09-2022,20/12/2022,Disposed
174,406/2022,APL-335/2023,"Eastern Power Distribution Company of Andhra Pradesh Ltd.
Vs
Andhra Pradesh Electricity Regulatory Commission",21-09-2022,29/05/2026,Pending
175,401/2022,APL-328/2023,"CESC Limited
Vs
West Bengal Electricity Regulatory Commission",21-09-2022,28/03/2023,Pending
176,402/2022,APL-252/2023,"Vedanta Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",21-09-2022,13/10/2023,Pending
177,404/2022,APL-530/2023,"Damodar Valley Corporation
Vs
West Bengal State Electricity Distribution Company Limited & Ors.",21-09-2022,02/07/2024,Pending
178,400/2022,APL-407/2022,"Jabalpur Transmission Company Limited
Vs
Central Electricity Regulatory Commission & Ors.",20-09-2022,11/04/2023,Pending
179,398/2022,APL-310/2023,"Purvanchal Vidyut Vitran Nigam Limited
Vs
Uttar Pradesh Electricity Regulatory Commission",20-09-2022,27/02/2023,Pending
180,397/2022,APL-222/2023,"Kanpur Electricity Supply Company Limited
Vs
Uttar Pradesh Electricity Regulatory Commission",20-09-2022,18/07/2023,Pending
181,396/2022,APL-390/2022,"Solitaire Power tech Private Limited
Vs
Karnataka Electricity Regulatory Commission & Ors.",20-09-2022,14/10/2022,Disposed
182,399/2022,APL-381/2022,"Prayatna Developers Private Limited
Vs
Punjab State Electricity Regulatory Commission & Ors.",20-09-2022,19/05/2023,Pending
183,394/2022,APL-412/2023,"TGV Sraac Limited (Formerly known as Sree Rayalaseema Alkalies and Allied Chemicals Limited)
Vs
Andhra Pradesh Electricity Regulatory Commission & Anr.",19-09-2022,29/08/2023,Disposed
184,391/2022,APL-130/2023,"Uttaranchal Iron and Ispat Ltd.
Vs
Uttarakhand Electricity Regulatory Commission & Anr.",19-09-2022,02/06/2023,Pending
185,393/2022,APL-220/2023,"Khari Hydro Power Project Limited
Vs
Joint Electricity Regulatory Commission (JERC) for the UT of Jammu and Kashmir and UT of Ladakh",19-09-2022,24/08/2023,Pending
186,390/2022,APL-220/2023,"Maharashtra State Electricity Distribution Company Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",19-09-2022,19/01/2023,Defective
187,395/2022,APL-413/2023,"TGV SRAAC LIMITED (Formerly known as Sree Rayalaseema Alkalies And Allied Chemicals Limited)
Vs
Andhra Pradesh Electricity Regulatory Commission & Anr.",19-09-2022,25/09/2024,Disposed
188,392/2022,APL-268/2023,"Madhya Pradesh Paschim Kshetra Vidyut Vitran Co. Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Anr.",19-09-2022,31/03/2023,Disposed
189,386/2022,APL-410/2022,"Power Transmission Corporation of Uttarakhand Limited
Vs
Power Grid Corporation of India Limited & Ors.",16-09-2022,07/04/2026,Pending
190,388/2022,APL-393/2022,"Maharashtra State Electricity Distribution Company Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",16-09-2022,18/05/2023,Disposed
191,389/2022,APL-385/2022,"Kharghar Vikhroli Transmission Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",16-09-2022,11/09/2025,Disposed
192,387/2022,APL-382/2022,"RattanIndia Power Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",16-09-2022,12/05/2023,Pending
193,385/2022,APL-225/2023,"Dakshinanchal Vidyut Vitran Nigam Limited
Vs
Uttar Pradesh Electricity Regulatory Commission",16-09-2022,18/07/2023,Pending
194,384/2022,RP-9/2022,"Municipal Corporation of Greater Mumbai
Vs
Central Electricity Regulatory Commission  & Ors.",16-09-2022,28/10/2022,Disposed
195,383/2022,APL-9/2022,"SKS Power Generation (Chhattisgarh) Limited
Vs
Central Electricity Regulatory Commission & Anr.",15-09-2022,09/01/2023,Disposed
196,381/2022,APL-376/2022,"Talwandi Sabo Power Limited
Vs
Punjab State Electricity Regulatory Commission & Ors.",14-09-2022,27/02/2024,Pending
197,380/2022,APL-468/2022,"Southern Power Distribution Company of Andhra Pradesh Limited & Ors.
Vs
Andhra Pradesh Electricity Regulatory Commission & Anr.",14-09-2022,03/01/2023,Pending
198,382/2022,APL-145/2023,"Madhya Pradesh Paschim Kshetra Vidyut Vitran Co. Ltd.
Vs
Madhya Pradesh Electricity Regulatory Commission & Anr.",14-09-2022,01/05/2023,Pending
199,378/2022,APL-145/2023,"Sanyo Special Steel Manufacturing India Pvt. Ltd.
Vs
Maharashtra Electricity Regulatory Commission & Ors.",13-09-2022,17/03/2023,Disposed
200,375/2022,APL-304/2023,"Paschimanchal Vidyut Vitran Nigam Limted
Vs
Uttar Pradesh Electricity Regulatory Commission",13-09-2022,18/07/2023,Pending
201,374/2022,APL-383/2022,"Uttar Haryana Bijli Vitran Nigam Limited & Ors.
Vs
Central Electricity Regulatory Commission & Ors.",13-09-2022,02/02/2024,Disposed
202,376/2022,APL-278/2023,"Sanyo Special Steel Manufacturing India Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",13-09-2022,15/05/2023,Pending
203,379/2022,APL-224/2023,"Uttar Pradesh Power Corporation Limited
Vs
Uttar Pradesh Electricity Regulatory Commission",13-09-2022,20/02/2023,Pending
204,377/2022,APL-378/2022,"Arina Solar Pvt. Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",13-09-2022,06/07/2023,Pending
205,370/2022,APL-16/2023,"Gujarat Gas Limited
Vs
Petroleum and Natural Gas Regulatory Board",12-09-2022,26/04/2024,Disposed
206,369/2022,APL-15/2023,"Gujarat Gas Limited
Vs
Petroleum and Natural Gas Regulatory Board",12-09-2022,26/04/2024,Disposed
207,371/2022,APL-17/2023,"Gujarat Gas Limited
Vs
Petroleum and Natural Gas Regulatory Board",12-09-2022,26/04/2024,Disposed
208,368/2022,APL-14/2023,"Gujarat Gas Limited
Vs
Petroleum and Natural Gas Regulatory Board",12-09-2022,26/04/2024,Disposed
209,372/2022,APL-18/2023,"Gujarat Gas Limited
Vs
Petroleum and Natural Gas Regulatory Board",12-09-2022,08/05/2024,Disposed
210,367/2022,APL-398/2022,"Noida Power Company Limited
Vs
Uttar Pradesh Electricity Regulatory Commission",12-09-2022,11/05/2026,Pending
211,373/2022,APL-291/2023,"Steel Authority of India Limited
Vs
West Bengal Electricity Regulatory Commission & Anr.",12-09-2022,02/03/2023,Pending
212,365/2022,APL-396/2022,"Freewings Power and Infra Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",09-09-2022,06/04/2023,Pending
213,366/2022,APL-139/2023,"The West Bengal Power Development Corporation Limited
Vs
West Bengal Electricity Regulatory Commission",09-09-2022,25/05/2026,Pending
214,364/2022,APL-323/2023,"Transmission Corporation of Andhra Pradesh Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",08-09-2022,18/07/2023,Pending
215,363/2022,APL-377/2022,"Kudgi Transmission Limited
Vs
Central Electricity Regulatory Commission & Ors.",07-09-2022,29/08/2023,Pending
216,362/2022,APL-421/2023,"Gujarat Urja Vikas Nigam Limited & Anr.
Vs
Gujarat Electricity Regulatory Commission & Ors.",07-09-2022,08/05/2023,Pending
217,361/2022,APL-10/2023,"GMR Kamalanga Energy Limited
Vs
Central Electricity Regulatory Commission & Anr.",06-09-2022,16/05/2023,Pending
218,360/2022,APL-129/2023,"Jaiprakash Power Ventures Ltd.
Vs
M. P. Power Management Company Ltd.  & Ors.",05-09-2022,13/07/2023,Pending
219,359/2022,APL-384/2022,"M.P. Power Transmission Package - II Limited, C/o Adani Transmission Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",05-09-2022,04/05/2023,Pending
220,358/2022,APL-372/2022,"CESC Limited
Vs
West Bengal Electricity Regulatory Commission",02-09-2022,21/03/2024,Disposed
221,357/2022,APL-375/2022,"Haldia Energy Limited
Vs
West Bengal Electricity Regulatory Commision",02-09-2022,06/04/2023,Pending
222,355/2022,APL-119/2023,"Jaiprakash Power Ventures Limited (Unit: Jypee Bina Thermal Power Plant)
Vs
Madhya Pradesh Electricity Regulatory Commission & Anr.",01-09-2022,04/08/2023,Pending
223,356/2022,APL-118/2023,"Gujarat Gas Limited
Vs
Petroleum and Natural Gas Regulatory Board",01-09-2022,09/08/2023,Disposed
224,354/2022,APL-389/2022,"NRSS-XXIX Transmission Limited
Vs
Central Electricity Regulatory Commission & Ors.",31-08-2022,13/05/2026,Pending
225,350/2022,APL-240/2023,"Waacox Energy Private Limited
Vs
Maharashtra State Power Generation Company Limited & Ors.",30-08-2022,09/05/2023,Pending
226,353/2022,APL-411/2023,"NHPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",30-08-2022,29/04/2026,Pending
227,349/2022,APL-42/2023,"Hassan Thermal Power Private Limited
Vs
Government of Karnataka, Department of Energy & Ors.",30-08-2022,13/09/2024,Disposed
228,351/2022,APL-549/2023,"NHPC Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",30-08-2022,04/12/2023,Pending
229,352/2022,APL-611/2023,"Parry Sugars Refinery India Private Limited
Vs
Andhra Pradesh Electricity Regulatory Commission & Anr.",30-08-2022,29/08/2023,Disposed
230,347/2022,APL-126/2024,"Dhanashree Agro Products Private Limited (Formerly known as M/S Lakshmi Sugar Mills Co. Limited)
Vs
Uttarakhand Power Corporation Limited & Anr.",24-08-2022,22/07/2024,Pending
231,348/2022,APL-490/2023,"Ordnance Factory, Itarsi (now known as Unit of Munitions India Limited) Itarsi, & Anr.
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",24-08-2022,22/02/2024,Pending
232,346/2022,CP-490/2023,"Sirwar Renewable Energy Private Limited
Vs
Karnataka Electricity Regulatory Commission & Ors.",23-08-2022,16/01/2023,Pending
233,344/2022,APL-144/2023,"Haldia Energy Limited
Vs
West Bengal Electricity Regulatory Commission",22-08-2022,01/05/2023,Pending
234,345/2022,APL-149/2023,"Haldia Energy Limited
Vs
West Bengal Electricity Regulatory Commission",22-08-2022,01/05/2023,Pending
235,343/2022,APL-374/2022,"EID Parry (India) Limited
Vs
Karnataka Electricity Regulatory Commission & Ors.",22-08-2022,21/04/2023,Pending
236,342/2022,APL-219/2023,"Hotel Panduranga International
Vs
Bangalore Electricity Supply Company Ltd & Ors.",18-08-2022,03/07/2023,Pending
237,340/2022,APL-391/2023,"Rain CII Carbon (Vizag) Limited
Vs
Andhra Pradesh Electricity Regulatory Commission & Ors.",18-08-2022,14/12/2023,Disposed
238,341/2022,RP-16/2023,"The Bureau of Energy Efficiency & Anr.
Vs
Jindal Stainless Limited & Ors.",18-08-2022,06/07/2023,Disposed
239,337/2022,APL-358/2022,"Punjab State Power Corporation Limited
Vs
Rajasthan Rajya Vidyut Prasaran Nigam Ltd. & Anr.",17-08-2022,30/05/2023,Disposed
240,338/2022,APL-117/2023,"Waaree PV Technologies Pvt. Ltd.
Vs
The Superintending Engineer, Electricity Department & Anr.",17-08-2022,20/07/2023,Pending
241,336/2022,APL-89/2023,"GRIDCO Limited
Vs
Odisha Electricity Regulatory Commission & Anr.",17-08-2022,11/04/2023,Pending
242,339/2022,APL-269/2023,"Rialto Enterprises Pvt. Ltd.
Vs
Tamil Nadu Electricity Regulatory Commission & Anr.",17-08-2022,09/04/2024,Pending
243,332/2022,APL-334/2023,"My Home Industries Private Limited
Vs
Telangana State Electricity Regulatory Commission & Ors.",16-08-2022,02/05/2023,Pending
244,334/2022,APL-373/2022,"MSPL Limited
Vs
Bangalore Electricity Supply Company Ltd & Anr.",16-08-2022,24/04/2024,Disposed
245,335/2022,APL-371/2022,"Ramgad Minerals and Mining Limited
Vs
Bangalore Electricity Supply Company (BESCOM) & Anr.",16-08-2022,13/08/2024,Disposed
246,333/2022,APL-336/2023,"Peena Cement Industries Limited
Vs
Telangana State Electricity Regulatory Commission & Ors.",16-08-2022,02/05/2023,Pending
247,327/2022,APL-290/2023,"Dinman Polypacks Private Limited
Vs
West bengal Electricity Regulatory Commission  & Anr.",10-08-2022,28/08/2025,Pending
248,326/2022,APL-361/2022,"AGP City Gas Pvt. Ltd.
Vs
Petroleum and Natural Gas Regulatory Board",10-08-2022,08/03/2024,Disposed
249,324/2022,EP-15/2022,"Avaada Energy Private Limited
Vs
Maharashtra State Electricity Distribution Co. Ltd.",10-08-2022,14/10/2022,Pending
250,325/2022,APL-356/2022,"Vaayu ( India) Power Corporation Private Limited
Vs
Andhra Pradesh Southern Power Distribution Company Limited & Anr.",10-08-2022,13/01/2026,Pending
251,330/2022,OP-4/2022,"West Bengal State Electricity Distribution Company Limited
Vs
West Bengal Electricity Regulatory Commission",10-08-2022,12/12/2022,Disposed
252,331/2022,APL-363/2022,"Amerli Power Projects Ltd.  & Ors.
Vs
Gujarat Electricity Regulatory Commission & Ors.",10-08-2022,11/07/2025,Disposed
253,329/2022,APL-365/2023,"GRIDCO Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",10-08-2022,25/07/2023,Pending
254,328/2022,APL-204/2023,"GRIDCO Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",10-08-2022,21/07/2023,Pending
255,323/2022,APL-76/2023,"Bhagyanagar Gas Limited (A Joint Venture of Gail (India) Ltd.
Vs
Oil and Natural gas Corporation Ltd.  & Ors.",08-08-2022,25/01/2023,Disposed
256,322/2022,APL-456/2022,"Southern Power Distribution Company of Andhra Pradesh Ltd. & Ors.
Vs
Andhra Pradesh Electricity Regulatory Commission & Anr.",08-08-2022,26/05/2026,Pending
257,321/2022,APL-462/2023,"PTC India Limited
Vs
Tamil Nadu Electricity Regulatory Commission & Ors.",05-08-2022,29/05/2023,Pending
258,319/2022,APL-342/2022,"JSW Energy (Barmer) Ltd.
Vs
Rajasthan Electricity Regulatory Commission & Ors.",04-08-2022,09/07/2024,Disposed
259,320/2022,APL-760/2023,"Rajpet Energy LLP.
Vs
Karnataka Electricity Regulatory Commission & Ors.",04-08-2022,14/08/2023,Pending
260,318/2022,APL-239/2023,"The West Bengal  Power Development Corporation Limited
Vs
West Bengal Electricity Regulatory Commission",02-08-2022,24/02/2023,Pending
261,317/2022,APL-362/2023,"Hubli Electricity Supply Company Limited
Vs
ACME Hukeri Solar Energy Private Limited & Anr.",02-08-2022,19/09/2023,Pending
262,314/2022,APL-167/2023,"Jhabua Power Ltd.
Vs
Kerala State Electricity Regulatory Commission  & Anr.",01-08-2022,16/10/2023,Disposed
263,315/2022,APL-456/2023,"Umiya Holding Private Limited
Vs
Karnataka Electricity Regulatory Commission & Ors.",01-08-2022,08/12/2023,Pending
264,313/2022,APL-256/2023,"R.S. Yarns and Power (Pvt.) Limited
Vs
Tamil Nadu Electricity Regulatory Commission & Ors.",01-08-2022,16/03/2023,Pending
265,316/2022,APL-809/2023,"Hubli Electricity Supply Company Ltd.
Vs
Acme Sandur Solar Energy Private Limited  & Anr.",01-08-2022,12/09/2023,Pending
266,312/2022,RP-18/2023,"Power Grid Corporation of India Ltd. (Now Central Transmission Utility of India Limited)
Vs
Central Electricity Regulatory Commission & Anr.",28-07-2022,27/10/2023,Pending
267,311/2022,APL-18/2023,"Punjab Energy Development Agency
Vs
Indian Sucrose Limited & Ors.",28-07-2022,09/02/2023,Disposed
268,308/2022,APL-200/2023,"Mangalore Electricity Supply Company
Vs
Karnataka Electricity Regulatory Commission",27-07-2022,13/02/2023,Pending
269,309/2022,APL-330/2022,"ACME Heergarh Powertech Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Anr.",27-07-2022,31/01/2025,Disposed
270,310/2022,APL-362/2022,"Adani Renewable Energy Park Rajasthan Limited
Vs
Central Electricity Regulatory Commission & Ors.",27-07-2022,06/02/2023,Disposed
271,307/2022,APL-352/2022,"Fatehgarh Bhadla Transmission Company Limited
Vs
Central Electricity Regulatory Commission & Ors.",26-07-2022,02/05/2023,Disposed
272,306/2022,APL-354/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",25-07-2022,25/05/2023,Pending
273,304/2022,APL-354/2022,"Hubli Electricity Supply Company Limited
Vs
Adani Green Energy (UP) Limited & Anr.",25-07-2022,31/03/2023,Disposed
274,305/2022,APL-199/2023,"Solar Energy Corporation of India Limited
Vs
Uttar Pradesh Electricity Regulatory Commission & Anr.",25-07-2022,06/07/2023,Disposed
275,303/2022,APL-146/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",22-07-2022,31/01/2023,Pending
276,301/2022,APL-350/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",22-07-2022,06/04/2023,Pending
277,299/2022,APL-364/2023,"Haryana Power Purchase Centre
Vs
Haryana Electricity Regulatory Commission & Ors.",22-07-2022,13/10/2023,Pending
278,302/2022,APL-197/2023,"Azure Power Thirty Four Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Anr.",22-07-2022,10/02/2023,Pending
279,300/2022,APL-349/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",22-07-2022,25/05/2023,Pending
280,298/2022,APL-349/2022,"Bangalore Electricity Supply Company Limited
Vs
Karnataka Electricity Regulatory Commission",20-07-2022,07/07/2023,Disposed
281,296/2022,APL-349/2022,"Hubli Electricity Supply Company Limited
Vs
Adani Green Energy (UP) Limited & Anr.",19-07-2022,31/03/2023,Disposed
282,295/2022,APL-351/2022,"Dalmia Cement  (Bharat) Limited (Formerly M/s OCL India Limited)
Vs
Tata Power Western Odisha Distribution Limited (Formerly WESCO)   & Anr.",19-07-2022,18/05/2023,Pending
283,294/2022,APL-331/2023,"Narbheram Solar TN Private Limited
Vs
Tamil Nadu Electricity Regulatory Commission (TNERC) & Ors.",19-07-2022,16/05/2024,Disposed
284,293/2022,APL-330/2023,"NVR Energy Private Limited
Vs
Tamil Nadu Electricity Regulatory Commission (TNERC) & Ors.",19-07-2022,09/01/2025,Disposed
