SL NO.,DFR No,Case No,Party Detail,Date Of Filing,Next Date Of Listing/Court,Status
285,297/2022,APL-62/2023,"Nawashahr Power Private Limited
Vs
Punjab State Electricity Regulatory Commission & Ors.",19-07-2022,09/10/2023,Pending
286,291/2022,APL-341/2022,"Power Grid Corporation of India ltd.
Vs
Central Electricity Regulatory Commission & Ors.",18-07-2022,04/05/2023,Pending
287,290/2022,APL-307/2022,"Damodar Valley Power Consumers Association & Ors.
Vs
West Bengal Electricity Regulatory Commission & Anr.",18-07-2022,07/11/2025,Pending
288,292/2022,APL-327/2022,"KSK Mahanadi Power Company Limited
Vs
Central Electricity Regulatory Commission & Anr.",18-07-2022,01/08/2022,Disposed
289,288/2022,APL-323/2022,"Jindal India Thermal Power Limited
Vs
Central Electricity Regulatory Commission & Ors.",15-07-2022,02/05/2023,Pending
290,287/2022,APL-326/2023,"Bhilangana Hydro Power Limited
Vs
Central Electricity Regulatory Commission & Ors.",15-07-2022,21/03/2023,Pending
291,289/2022,APL-355/2022,"West Bengal Power Development Corporation Ltd.
Vs
West Bengal Electricity Regulatory Commission",15-07-2022,18/05/2023,Pending
292,286/2022,APL-497/2023,"Mytrah Energy (India) Limited
Vs
Central Electricity Regulatory Commission & Ors.",15-07-2022,19/05/2023,Pending
293,285/2022,APL-353/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",14-07-2022,16/03/2023,Pending
294,283/2022,APL-289/2023,"Steel Authority of India Limited
Vs
West Bengal Electricity Regulatory Commission & Anr.",14-07-2022,17/10/2022,Pending
295,284/2022,APL-86/2023,"Uttar Pradesh Power Corporation Limited & Ors.
Vs
MB Power (Madhya Pradesh ) Limited & Ors.",14-07-2022,24/01/2025,Pending
296,282/2022,APL-324/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",13-07-2022,25/05/2023,Pending
297,281/2022,APL-124/2023,"Hubli Electricity Supply Company Ltd.
Vs
Karnataka Electricity Regulatory Commission",13-07-2022,25/08/2023,Disposed
298,280/2022,APL-283/2022,"Jindal India Thermal Power Limited
Vs
Central Electricity Regulatory Commission & Ors.",13-07-2022,17/01/2023,Disposed
299,278/2022,EP-9/2022,"Walwhan Renewable Energy Limited (Formerly known as Welspun Renewable Energy Private Limited)
Vs
Bangalore Electricity Supply Company Limited & Ors.",12-07-2022,26/05/2023,Pending
300,276/2022,APL-116/2023,"M/s Saurya Urja Company of Rajasthan Ltd.
Vs
Central Electricity Regulatory Commission & Anr.",12-07-2022,24/06/2025,Disposed
301,277/2022,APL-287/2023,"INOX Air Products Private Limited
Vs
West Bengal Electricity Regulatory Commission & Anr.",12-07-2022,09/09/2025,Pending
302,279/2022,EP-10/2022,"Walwhan Renewable Energy Limited (Formerly known as Welspun Renewable Energy Private Limited)
Vs
Bangalore Electricity Supply Company Limited & Ors.",12-07-2022,26/05/2023,Pending
303,274/2022,APL-332/2022,"AGP City Gas Pvt. Ltd.
Vs
Petroleum and Natural Gas Regulatory Board",11-07-2022,08/03/2024,Disposed
304,273/2022,APL-331/2022,"AGP CGD India Pvt. Ltd.
Vs
Petroleum and Natural Gas Regulatory Board",11-07-2022,05/12/2025,Disposed
305,275/2022,APL-234/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",11-07-2022,21/02/2023,Pending
306,271/2022,APL-610/2023,"RVK Energy Private Limited
Vs
Andhra Pradesh Electricity Regulatory Commission & Anr.",08-07-2022,29/08/2023,Disposed
307,272/2022,APL-822/2023,"Chhattisgarh State Power Distribution Co. Ltd.
Vs
Chhattisgarh State Electricity Regulatory Commission & Anr.",08-07-2022,18/03/2024,Pending
308,270/2022,APL-343/2022,"SJVN Limited
Vs
Punjab State Power Corporation Limited(PSPCL) & Ors.",08-07-2022,28/02/2023,Pending
309,267/2022,APL-266/2023,"Rajasthan Rajya Vidyut Prasaran Nigam Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",07-07-2022,17/03/2023,Pending
310,268/2022,APL-450/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",07-07-2022,25/09/2023,Pending
311,269/2022,APL-311/2022,"H-Energy Private Limited
Vs
Petroleum and Natural Gas Regulatory Board",07-07-2022,10/05/2023,Disposed
312,265/2022,APL-308/2022,"Hindustan Petroleum Corporation Limited
Vs
Petroleum and Natural Gas Regulatory Board",06-07-2022,19/04/2023,Disposed
313,266/2022,APL-347/2022,"Kanhiya Real Estate and Infrastructure & Ors.
Vs
Punjab State Power Corporation Limited, & Anr.",06-07-2022,20/02/2023,Pending
314,264/2022,APL-6/2023,"Hindustan Petroleum Corporation Limited
Vs
Petroleum and Natural Gas Regulatory Board",06-07-2022,19/04/2023,Disposed
315,263/2022,APL-215/2023,"Rajasthan Urja Vikas Nigam Limited
Vs
Central Electricity Regulatory Commission & Ors.",05-07-2022,16/02/2023,Pending
316,261/2022,APL-609/2023,"Star Wire  (India) Vidyut Private Limited
Vs
Haryana Electricity Regulatory Commission & Anr.",04-07-2022,14/08/2023,Pending
317,262/2022,APL-292/2022,"Inox Green Energy Services Ltd. & Ors.
Vs
Central Electricity Regulatory Commission (CERC) & Ors.",04-07-2022,24/02/2023,Disposed
318,259/2022,APL-13/2023,"AGP City Gas Pvt. Ltd.
Vs
Petroleum and Natural Gas Regulatory Board",01-07-2022,08/03/2024,Disposed
319,260/2022,APL-241/2023,"Nirmal Lohiya
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",01-07-2022,11/05/2023,Pending
320,258/2022,APL-260/2022,"ACME Phalodi Solar Energy Private Limited & Ors.
Vs
Central Electricity Regulatory Commission & Ors.",30-06-2022,05/07/2024,Pending
321,257/2022,APL-261/2022,"ACME Deoghar Solar Power Private Limited & Ors.
Vs
Central Electricity Regulatory Commission & Ors.",30-06-2022,22/08/2023,Pending
322,255/2022,APL-346/2023,"Kerala State Electricity Board Limited
Vs
Central Electricity Regulatory Commission & Ors.",29-06-2022,19/09/2023,Disposed
323,256/2022,APL-288/2023,"Dinman Polypacks Private Limited
Vs
West Bengal Electricity Regulatory Commission & Anr.",29-06-2022,17/10/2022,Pending
324,254/2022,APL-263/2022,"Jaiprakash Power Ventures Limited, Noida(UP)
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",28-06-2022,23/03/2023,Pending
325,252/2022,APL-544/2023,"Azure Power Earth Private Limited
Vs
Karnataka Electricity Regulatory Commission & Ors.",27-06-2022,24/07/2023,Pending
326,253/2022,APL-255/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",27-06-2022,14/03/2024,Pending
327,247/2022,APL-258/2023,"Gujarat Urja Vikas Nigam Limited
Vs
Coastal Gujarat Power Limited & Ors.",24-06-2022,20/07/2023,Pending
328,246/2022,APL-431/2022,"Korba Power Limited
Vs
Haryana Electricity Regulatory Commission & Ors.",24-06-2022,23/12/2025,Disposed
329,249/2022,APL-378/2023,"Maharashtra State Electricity Distribution Company Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",24-06-2022,27/10/2023,Pending
330,251/2022,APL-278/2022,"Darbhanga-Motihari Transmission Company Limited
Vs
Central Electricity Regulatory Commission & Ors.",24-06-2022,25/07/2023,Pending
331,250/2022,APL-268/2022,"NRSS XXXI (B) Transmission Limited
Vs
Central Electricity Regulatory Commission & Ors.",24-06-2022,29/08/2023,Pending
332,248/2022,APL-254/2022,"Dalmia Cement (Bharat) Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",24-06-2022,28/03/2023,Pending
333,245/2022,APL-218/2023,"Haryana Power Purchase Centre
Vs
Central Electricity Regulatory Commission & Ors.",23-06-2022,17/02/2023,Pending
334,243/2022,APL-185/2023,"Jaiprakash Power Ventures Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",21-06-2022,01/05/2023,Pending
335,244/2022,APL-253/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",21-06-2022,13/07/2023,Pending
336,242/2022,RP-253/2022,"Jaipur Vidyut Vitran Nigam Limited & Ors.
Vs
M/s Barmer Lignite Mining Company Limited (BLMCL) & Ors.",20-06-2022,22/07/2022,Disposed
337,240/2022,APL-607/2023,"Maa Mahamaya Industries Limited
Vs
Andhra Pradesh Electricity Regulatory Commission & Anr.",17-06-2022,29/08/2023,Disposed
338,239/2022,APL-250/2022,"Interocean Shipping Company
Vs
Maharashtra State Electricity Distribution Company Ltd. & Ors.",17-06-2022,02/05/2024,Disposed
339,241/2022,APL-608/2023,"Steel Exchange India Limited
Vs
Andhra Pradesh Electricity Regulatory Commission & Anr.",17-06-2022,29/08/2023,Disposed
340,238/2022,APL-246/2022,"Essar Power Gujarat Limited
Vs
Gujarat Electricity Regulatory Commission & Anr.",15-06-2022,04/11/2022,Disposed
341,237/2022,APL-244/2022,"Damodar Valley Power Consumers Association & Ors.
Vs
West Bengal Electricity Regulatory Commission  & Anr.",13-06-2022,16/09/2025,Pending
342,236/2022,APL-249/2022,"NRSS XXXI (B) Transmission Limited
Vs
Central Electricity Regulatory Commission & Ors.",10-06-2022,09/01/2023,Pending
343,235/2022,APL-297/2023,"Teestavalley Power Transmission Limited
Vs
Central Electricity Regulatory Commission & Ors.",09-06-2022,16/03/2023,Pending
344,234/2022,APL-297/2023,"Pinnacle Renewable Energy Private Limited
Vs
Uttar Pradesh Electricity Regulatory Commission & Ors.",08-06-2022,06/01/2023,Defective
345,233/2022,APL-164/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",07-06-2022,03/02/2023,Pending
346,232/2022,APL-165/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",07-06-2022,03/02/2023,Pending
347,231/2022,APL-270/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",06-06-2022,01/05/2023,Pending
348,230/2022,APL-258/2022,"GRIDCO Limited
Vs
NTPC Limited & Ors.",06-06-2022,18/07/2023,Pending
349,229/2022,APL-286/2023,"Inox Air Products Private Limited
Vs
West Bengal Electricity Regulatory Commission & Anr.",06-06-2022,23/04/2025,Pending
350,228/2022,APL-233/2023,"Westend Mall Occupants Welfare Association
Vs
BSES Rajdhani Power Ltd. & Ors.",03-06-2022,27/02/2023,Disposed
351,225/2022,APL-384/2023,"Power Grid Corporation of India ltd.
Vs
Central Electricity Regulatory Commission & Ors.",02-06-2022,29/08/2023,Pending
352,227/2022,APL-90/2023,"Pinnacle Renewable Energy Private Limited & Ors.
Vs
Uttar Pradesh Electricity Regulatory Commission & Anr.",02-06-2022,10/04/2023,Disposed
353,226/2022,APL-247/2022,"Powergrid Corporation of India ltd.
Vs
Central Electricity Regulatory Commission & Ors.",02-06-2022,27/01/2023,Pending
354,224/2022,APL-264/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",01-06-2022,25/05/2023,Pending
355,223/2022,APL-383/2023,"Power Grid Corporation of India ltd.
Vs
Central Electricity Regulatory Commission & Ors.",31-05-2022,29/08/2023,Pending
356,219/2022,EP-11/2022,"Chikkanandi Solar Power Project LL.P & Anr.
Vs
The Managing Director, Gulbarga Electricity Supply Corporation Ltd. & Anr.",31-05-2022,10/04/2023,Disposed
357,220/2022,EP-12/2022,"Tavalgiri Solar Power Project LLP & Anr.
Vs
The Managing Director, Gulbarga Electricity Supply Corporation Ltd. & Anr.",31-05-2022,10/04/2023,Disposed
358,222/2022,APL-196/2023,"Southern Power Distribution Company of Andhra Pradesh Ltd.
Vs
Andhra Pradesh Electricity Regulatory Commission & Ors.",31-05-2022,22/01/2024,Pending
359,221/2022,EP-13/2022,"Kulagoda Solar Power Project LL.P & Anr.
Vs
The Managing Director, Gulbarga Electricity Supply Company Limited  & Anr.",31-05-2022,10/04/2023,Disposed
360,215/2022,APL-242/2023,"DNH Power Distribution Company Limited
Vs
Joint Electricity Regulatory Commission",30-05-2022,02/06/2023,Pending
361,213/2022,APL-191/2023,"Delhi Transco Limited
Vs
Central Electricity Regulatory Commission & Ors.",30-05-2022,19/10/2023,Pending
362,214/2022,APL-96/2023,"Uttar Pradesh Power Transmission Corporation Limited
Vs
Uttar Pradesh Electricity Regulatory Commission",30-05-2022,23/01/2023,Pending
363,218/2022,APL-65/2023,"Azure Power (Rajasthan) Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",30-05-2022,27/04/2023,Disposed
364,217/2022,APL-183/2023,"Uttar Pradesh Power Transmission Corporation Limited
Vs
Uttar Pradesh Electricity Regulatory Commission",30-05-2022,25/03/2025,Pending
365,216/2022,APL-264/2023,"Zamil Infra Pvt. Ltd. (Now Known as ZNA Infra Private Limited
Vs
Haryana Electricity Regulatory Commission & Ors.",30-05-2022,02/03/2023,Pending
366,212/2022,APL-484/2023,"Pragati Power Corporation Limited
Vs
Delhi Electricity Regulatory Commission & Ors.",30-05-2022,02/06/2023,Pending
367,208/2022,APL-245/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",30-05-2022,13/07/2023,Pending
368,209/2022,APL-12/2023,"Maithon Power Limited
Vs
Central Electricity Regulatory Commission & Ors.",30-05-2022,06/01/2023,Pending
369,210/2022,APL-483/2023,"Indraprastha Power Generation Company Limited
Vs
Delhi Electricity Regulatory Commission & Ors.",30-05-2022,29/08/2023,Pending
370,211/2022,APL-190/2023,"Delhi Transco Limited
Vs
Delhi Electricity Regulatory Commission & Ors.",30-05-2022,27/10/2023,Pending
371,206/2022,APL-385/2023,"Arjas Steel (P) Limited
Vs
Andhra Pradesh Electricity Regulatory Commission & Ors.",27-05-2022,30/05/2024,Disposed
372,204/2022,APL-325/2022,"Noida Power Company Limited
Vs
Uttar Pradesh Power Transmission Corporation Limited & Anr.",27-05-2022,19/05/2023,Pending
373,205/2022,APL-235/2022,"Guttaseema Wind Energy Company Pvt. Ltd.
Vs
A.P. State Electricity Regulatory Commission & Anr.",27-05-2022,09/09/2025,Disposed
374,207/2022,APL-251/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",27-05-2022,27/07/2023,Pending
375,203/2022,APL-236/2022,"Sprng Renewable Energy Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",26-05-2022,14/05/2024,Pending
376,202/2022,APL-386/2023,"Rain Cement Limited
Vs
Andhra Pradesh Electricity Regulatory Commission & Ors.",26-05-2022,29/08/2023,Pending
377,201/2022,APL-387/2023,"Sarda Metals and Alloys Ltd.
Vs
Andhra Pradesh Electricity Regulatory Commission & Ors.",25-05-2022,29/08/2023,Disposed
378,198/2022,APL-387/2023,"Gulbarga Electricity Supply Company Limited
Vs
Aurad Solar Pvt. Ltd. & Ors.",24-05-2022,15/09/2023,Disposed
379,200/2022,APL-414/2023,"Captive Power Producers Association
Vs
Maharashtra Electricity Regulatory Commission & Ors.",24-05-2022,31/10/2023,Pending
380,199/2022,APL-232/2022,"Piccadily Agro Industries Limited & Anr.
Vs
Haryana Electricity Regulatory Commission & Ors.",24-05-2022,26/05/2023,Pending
381,196/2022,APL-70/2023,"Sardar Power Pvt. Ltd.
Vs
Andhra Pradesh Electricity Regulatory Commission & Anr.",23-05-2022,19/10/2023,Pending
382,195/2022,APL-209/2022,"Haryana Power Generation Corporation Limited
Vs
Haryana Electricity Regulatory Commission & Anr.",23-05-2022,27/05/2022,Disposed
383,194/2022,APL-233/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",23-05-2022,18/05/2023,Pending
384,197/2022,APL-227/2022,"Powergrid Corporation of India ltd.
Vs
Central Electricity Regulatory Commission & Ors.",23-05-2022,31/01/2023,Pending
385,189/2022,APL-242/2022,"Mahindra Renewables Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",20-05-2022,18/12/2023,Disposed
386,193/2022,APL-75/2023,"Sneha Kinetic Power Projects Private Limited
Vs
Haryana Electricity Regulatory Commission & Anr.",20-05-2022,14/07/2025,Disposed
387,192/2022,APL-75/2023,"Bangalore Electricity Supply Company Ltd
Vs
Karnataka Electricity Regulatory Commission",20-05-2022,10/02/2023,Disposed
388,191/2022,APL-464/2022,"Jhajjar Power Limited
Vs
Central Electricity Regulatory Commission & Ors.",20-05-2022,16/12/2022,Pending
389,190/2022,APL-248/2022,"Athena Jaipur Solar Power Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",20-05-2022,18/12/2023,Disposed
390,187/2022,APL-203/2022,"Arinsun Clean Energy Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",19-05-2022,08/04/2024,Disposed
391,188/2022,APL-73/2023,"EID Parry (India) Limited (Formerly Parrys Sugar Industries Limited/GMR Industries Limited/Bharat Sugar Mills Limited)
Vs
Karnataka Electricity Regulatory Commission & Ors.",19-05-2022,22/02/2024,Pending
392,176/2022,APL-175/2023,"Torrent Power Limited
Vs
Gujarat Electricity Regulatory Commission",17-05-2022,29/08/2023,Pending
393,180/2022,APL-140/2023,"Shree Cement Limited
Vs
Uttar Pradesh Electricity Regulatory Commission",17-05-2022,31/01/2023,Pending
394,184/2022,APL-228/2022,"Rain CII Carbon (Vizag) Ltd.
Vs
Andhra Pradesh Electricity Regulatory Commission & Ors.",17-05-2022,12/09/2023,Disposed
395,178/2022,APL-180/2023,"Torrent Power Limited
Vs
Gujarat Electricity Regulatory Commission",17-05-2022,29/08/2023,Pending
396,185/2022,APL-194/2022,"Powergrid Southern Interconnector Transmission System Limited (PSITSL) (Formerly Known as Vemagiri II Transmission Limited)
Vs
Central Electricity Regulatory Commission & Ors.",17-05-2022,12/08/2024,Disposed
397,183/2022,APL-206/2022,"Juniper Green Energy Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",17-05-2022,13/02/2023,Disposed
398,186/2022,APL-388/2023,"Ultra Tech Cements Limited
Vs
Andhra Pradesh Electricity Regulatory Commission & Ors.",17-05-2022,29/08/2023,Disposed
399,177/2022,APL-178/2023,"Torrent Power Limited
Vs
Gujarat Electricity Regulatory Commission",17-05-2022,29/08/2023,Pending
400,182/2022,APL-243/2022,"MPSEZ Utilities Limited
Vs
Gujarat Electricity Regulatory Commission",17-05-2022,17/01/2023,Pending
401,179/2022,EP-1/2023,"Chikkahalli Solar Power Project LL.P & Anr.
Vs
Bangalore Electricity Supply Company Limited & Anr.",17-05-2022,14/09/2023,Disposed
402,181/2022,APL-210/2022,"PTC India Limited
Vs
Central Electricity Regulatory Commission & Ors.",17-05-2022,17/02/2023,Pending
403,174/2022,APL-425/2023,"Hubli Electricity Supply Company Ltd.
Vs
Chirasthaayee Saurya Limited & Ors.",12-05-2022,09/05/2023,Pending
404,173/2022,APL-207/2022,"GRIDCO Limited
Vs
GMR Kamalanga Energy Limited (GKEL) & Ors.",12-05-2022,21/03/2023,Disposed
405,175/2022,APL-259/2023,"Sembcorp Green Infra Private Limited  & Anr.
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",12-05-2022,20/08/2024,Pending
406,172/2022,APL-211/2022,"Avaada Energy Private Ltd. & Anr.
Vs
Central Electricity Regulatory Commission & Ors.",12-05-2022,15/07/2022,Disposed
407,171/2022,APL-187/2023,"Mangalore Electricity Supply Company Limited
Vs
SRM Power Private Limited & Anr.",10-05-2022,18/07/2023,Pending
408,169/2022,APL-193/2022,"SKS Power Generation (Chhattisgarh) Limited
Vs
Central Electricity Regulatory Commission & Ors.",10-05-2022,07/10/2022,Disposed
409,170/2022,APL-425/2022,"Southern Power Distribution Company of Andhra Pradesh Limited & Ors.
Vs
Andhra Pradesh Electricity Regulatory Commission & Ors.",10-05-2022,17/11/2022,Disposed
410,164/2022,APL-217/2023,"M.P. Power Management Company Ltd.
Vs
M/s Athena Jaipur Solar Power Pvt. Ltd. (Formerly Known as ACME Jaipur Solar Power Private Limited) & Ors.",09-05-2022,17/02/2023,Pending
411,168/2022,APL-197/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",09-05-2022,23/02/2023,Pending
412,165/2022,APL-120/2023,"ONGC Tripura Power Company Limited
Vs
Assam Power Distribution Company Limited & Ors.",09-05-2022,24/01/2023,Pending
413,167/2022,APL-232/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",09-05-2022,22/11/2024,Pending
414,166/2022,APL-184/2022,"Indian Railways
Vs
Telangana State Electricity Regulatory Commission & Ors.",09-05-2022,17/01/2023,Pending
415,163/2022,APL-177/2022,"Jindal India Thermal Power Limited
Vs
Central Electricity Regulatory Commission & Ors.",09-05-2022,13/05/2022,Disposed
416,161/2022,APL-196/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",06-05-2022,19/10/2023,Pending
417,159/2022,APL-121/2023,"ONGC Tripura Power Company Limited
Vs
Assam Power Distribution Company Limited & Ors.",06-05-2022,24/01/2023,Pending
418,160/2022,APL-186/2022,"Indian Railways (Northern Railway)
Vs
Punjab State Power Corporation Limited & Ors.",06-05-2022,23/12/2022,Pending
419,162/2022,APL-231/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",06-05-2022,06/04/2023,Pending
420,157/2022,APL-67/2023,"Tata Power Delhi Distribution Limited
Vs
NTPC Limited & Ors.",05-05-2022,17/01/2023,Pending
421,158/2022,APL-35/2023,"M/s Jhabua Power Ltd.
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",05-05-2022,23/01/2024,Pending
422,156/2022,APL-36/2023,"Mahindra Susten Private Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",04-05-2022,31/05/2023,Disposed
423,155/2022,APL-223/2023,"Powergrid Corporation of India ltd.
Vs
Central Electricity Regulatory Commission & Ors.",04-05-2022,02/06/2023,Pending
424,154/2022,APL-19/2023,"West Bangal State Electricity Distribution Company Ltd.
Vs
West Bengal Electricity Regulatory Commission",02-05-2022,10/01/2023,Pending
425,153/2022,APL-392/2022,"GRIDCO Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",02-05-2022,25/08/2022,Disposed
426,150/2022,APL-208/2022,"M/s Viraj Profiles Private Limited (Previously Known as Viraj Profiles Limited & Anr.
Vs
Maharashtra State Electricity Distribution Company Ltd. & Ors.",29-04-2022,14/08/2023,Pending
427,151/2022,APL-31/2023,"L R Energy Pvt. Ltd.
Vs
Haryana Electricity Regulatory Commission & Ors.",29-04-2022,17/12/2024,Disposed
428,149/2022,APL-147/2023,"Tamil Nadu Spinning Mills Association,
Vs
Tamil Nadu Electricity Regulatory Commission & Anr.",29-04-2022,19/05/2026,Pending
429,152/2022,APL-168/2022,"M/s JSW Hydro Energy Limited
Vs
Central Electricity Regulatory Commission & Ors.",29-04-2022,20/05/2026,Pending
