SL NO.,DFR No,Case No,Party Detail,Date Of Filing,Next Date Of Listing/Court,Status
430,147/2022,APL-185/2022,"M/s Rana Sugars Limited
Vs
Uttar Pradesh Electricity Regulatory Commission & Ors.",28-04-2022,07/08/2025,Disposed
431,148/2022,APL-164/2022,"West Bengal State Electricity Distribution Company Ltd.
Vs
West Bengal Electricity Regulatory Commission",28-04-2022,16/01/2023,Pending
432,146/2022,APL-214/2022,"Chennai Petroleum Corporation Limited
Vs
Tamil Nadu Generation and Distribution Corporation Limited & Ors.",28-04-2022,19/12/2023,Disposed
433,145/2022,APL-382/2023,"Bihar Grid Company Limited
Vs
Bihar Electricity Regulatory Commission",25-04-2022,15/09/2023,Pending
434,144/2022,APL-188/2022,"North Karanpura Transmission Company Limited & Anr.
Vs
Central Electricity Regulatory Commission & Ors.",25-04-2022,18/07/2023,Pending
435,140/2022,APL-169/2022,"Powergrid Corporation of India ltd.
Vs
Central Electricity Regulatory Commission & Ors.",22-04-2022,19/05/2023,Pending
436,143/2022,APL-161/2023,"M/s Devi Energies Pvt. Ltd.
Vs
Arunachal Pradesh State Electricity Regulatory Commission  & Ors.",22-04-2022,20/05/2026,Pending
437,142/2022,APL-20/2023,"GRIDCO Limited
Vs
Odisha Electricity Regulatory Commission & Anr.",22-04-2022,10/01/2023,Pending
438,141/2022,APL-273/2022,"Dakshin Gujarat Vij Company Limited
Vs
Surat Diamond Bourse  & Ors.",22-04-2022,07/10/2022,Disposed
439,139/2022,APL-273/2022,"Southern Power Distribution Company of Telangana Limited & Anr.
Vs
M/s. BVM Energy and Residency Private Limited & Ors.",18-04-2022,19/01/2023,Disposed
440,138/2022,CP-5/2022,"Coastal Energen Pvt. Limited
Vs
Central Transmission Utility India Limited & Anr.",18-04-2022,22/04/2022,Disposed
441,136/2022,APL-432/2022,"Adani Solar Energy  Jodhpur Three Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",13-04-2022,19/01/2023,Disposed
442,137/2022,APL-270/2023,"B.S. Channabasappa and Sons & Ors.
Vs
Maharashtra Electricity Regulatory Commission & Anr.",13-04-2022,31/07/2023,Pending
443,135/2022,APL-241/2022,"Ghodawat Energy Private Limited(Formerly Known Ghodawat Industriers (India) Pvt. Ltd. & Ors.
Vs
Maharashtra State Electricity Distribution Company Ltd. & Anr.",13-04-2022,12/05/2023,Pending
444,134/2022,APL-216/2023,"RattanIndia Power Limited
Vs
Maharashtra Electricity Regulatory Commission & Anr.",12-04-2022,20/05/2026,Pending
445,133/2022,APL-195/2023,"Shri Rama Shanker Awasthi
Vs
Uttar Pradesh Electricity Regulatory Commission & Ors.",11-04-2022,25/05/2026,Pending
446,131/2022,APL-478/2022,"West Bengal State Electricity Distribution Co. Ltd
Vs
West Bengal Electricity Regulatory Commission",08-04-2022,13/12/2022,Pending
447,132/2022,APL-320/2022,"Captive Power Producers Association
Vs
Maharashtra Electricity Regulatory Commission & Ors.",08-04-2022,02/12/2022,Pending
448,130/2022,APL-214/2023,"M/s Shriniwas Board And Paper Pvt. Ltd. & Anr.
Vs
Madhya Pradesh Paschim Kshetra Vidyut Vitran Ltd. & Ors.",07-04-2022,17/02/2023,Pending
449,129/2022,APL-163/2022,"Haryana Power Generation Corporation Limited
Vs
Haryana Electricity Regulatory Commission & Ors.",06-04-2022,02/03/2023,Pending
450,128/2022,APL-135/2022,"Punjab State Power Corporation Limited
Vs
M/s Indian Sucrose Limited & Ors.",06-04-2022,11/04/2025,Pending
451,127/2022,RP-15/2023,"Indian Renewable Energy Development Agency
Vs
Kerala State Electricity Board Ltd. & Ors.",05-04-2022,10/11/2025,Disposed
452,126/2022,APL-127/2022,"Manikaran Power Limited & Anr.
Vs
Tamil Nadu Generation and Distribution Corporation Limited & Anr.",04-04-2022,22/04/2022,Disposed
453,125/2022,APL-159/2022,"Powergrid Corporation of India ltd.
Vs
Central Electricity Regulatory Commission & Ors.",01-04-2022,27/02/2023,Pending
454,124/2022,APL-205/2022,"NTPC Limited
Vs
Haryana Electricity Regulatory Commission & Anr.",01-04-2022,16/12/2022,Pending
455,122/2022,APL-134/2022,"Goa Tamnar Transmission Project Limited
Vs
Central Electricity Regulatory Commission & Ors.",31-03-2022,01/05/2023,Disposed
456,121/2022,APL-126/2023,"GRIDCO Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",31-03-2022,31/08/2023,Pending
457,120/2022,APL-136/2022,"Rajasthan Rajya Vidyut Utpadan Nigam Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",31-03-2022,19/12/2022,Disposed
458,123/2022,APL-158/2023,"BSES Rajdhani Power Ltd.
Vs
Delhi Electricity Regulatory Commission",31-03-2022,09/10/2023,Pending
459,118/2022,APL-159/2023,"BSES Yamuna Power Ltd
Vs
Delhi Electricity Regulatory Commission",30-03-2022,09/10/2023,Pending
460,119/2022,APL-160/2023,"M/s Devi Energies Pvt. Ltd.
Vs
Arunachal Pradesh State Electricity Regulatory Commission & Ors.",30-03-2022,20/05/2026,Pending
461,117/2022,APL-142/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",29-03-2022,31/01/2023,Pending
462,116/2022,APL-120/2022,"RKM Powergen Private Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",29-03-2022,12/08/2024,Disposed
463,115/2022,APL-111/2022,"Azure Power India Private Limited
Vs
Maharashtra Electricity Regulatory Commission & Ors.",29-03-2022,24/02/2023,Disposed
464,113/2022,APL-149/2022,"Piccadily Agro Industries Limited
Vs
Haryana Electricity Regulatory Commission & Ors.",28-03-2022,04/07/2023,Pending
465,114/2022,APL-114/2022,"Lalitpur Power Generation Co. Ltd.
Vs
Uttar Pradesh Electricity Regulatory Commission & Ors.",28-03-2022,19/10/2023,Disposed
466,111/2022,APL-146/2022,"Adani Green Energy (UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",25-03-2022,12/05/2023,Disposed
467,110/2022,APL-158/2022,"Adani Green Energy(UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",25-03-2022,12/05/2023,Disposed
468,112/2022,EP-2/2022,"M/s Barmer Lignite Mining Company Ltd.
Vs
Rajasthan Electricity Regulatory Commission  & Ors.",25-03-2022,25/11/2022,Disposed
469,109/2022,APL-122/2022,"Adani Green Energy (UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",24-03-2022,12/05/2023,Disposed
470,108/2022,APL-133/2022,"Adani Green Energy(UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",24-03-2022,12/05/2023,Disposed
471,106/2022,APL-128/2022,"Adani Green Energy (UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",23-03-2022,12/05/2023,Disposed
472,107/2022,APL-117/2022,"Adani Green Energy (UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",23-03-2022,12/05/2023,Disposed
473,105/2022,APL-123/2022,"Adani Green Energy (UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",23-03-2022,12/05/2023,Disposed
474,102/2022,APL-68/2023,"SSMT Power Private Limited
Vs
Tamil Nadu Electricity Regulatory Commission & Ors.",22-03-2022,17/01/2023,Pending
475,101/2022,APL-85/2022,"GI Hydro Private Limited (Formerly known as Gati infrastructure Pvt. Ltd.
Vs
Haryana Electricity Regulatory Commission & Anr.",22-03-2022,26/05/2025,Disposed
476,103/2022,APL-333/2022,"Tamil Nadu Generation and Distribution Corporation Limited
Vs
Central Electricity Regulatory Commission & Ors.",22-03-2022,07/10/2022,Disposed
477,104/2022,APL-129/2022,"Parampujya Solar Energy Pvt. Ltd.
Vs
Karnataka Electricity Regulatory Commission & Ors.",22-03-2022,12/05/2023,Disposed
478,100/2022,APL-155/2022,"Grace Infrastructure Private Limited
Vs
TANGEDCO & Ors.",21-03-2022,15/02/2024,Disposed
479,98/2022,APL-349/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",21-03-2022,31/03/2023,Pending
480,99/2022,APL-156/2022,"Grace Infrastructure Private Limited
Vs
TANGEDCO & Ors.",21-03-2022,15/02/2024,Disposed
481,97/2022,EP-5/2022,"BSES Rajdhani Power Ltd.
Vs
NTPC Limited",21-03-2022,08/08/2023,Disposed
482,96/2022,EP-4/2022,"BSES Yamuna Power Ltd
Vs
NTPC Limited",21-03-2022,08/08/2023,Disposed
483,95/2022,APL-157/2023,"Western Electricity Supply Company of Odisha Limited (WESCO) & Ors.
Vs
Odisha Electricity Regulatory Commission & Ors.",15-03-2022,02/02/2023,Pending
484,94/2022,APL-112/2022,"Haryana Power Purchase Centre
Vs
Avaada Green HNProject Private Limited & Ors.",14-03-2022,14/02/2023,Pending
485,93/2022,APL-208/2023,"Satec Envir Engineering (India) Pvt. Ltd.
Vs
Telangana State Electricity Regulatory Commission & Ors.",11-03-2022,16/01/2023,Pending
486,92/2022,APL-326/2022,"Madhyanchal Vidyut Vitran Nigam Limited Electricity Distribution Division
Vs
Shri Puneet Kumar Aggarwal & Anr.",11-03-2022,02/05/2023,Pending
487,91/2022,APL-77/2022,"West Bengal State Electricity Distribution Company Ltd.
Vs
West Bengal Electricity Regulatory Commission",11-03-2022,23/09/2022,Pending
488,90/2022,APL-9/2023,"Adani Transmission (India) Limited (ATIL)
Vs
Central Electricity Regulatory Commission & Ors.",11-03-2022,18/11/2024,Disposed
489,88/2022,APL-115/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",10-03-2022,02/03/2023,Pending
490,89/2022,APL-347/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",10-03-2022,31/03/2023,Pending
491,86/2022,APL-76/2022,"Khargone Transmission Limited
Vs
Central Electricity Regulatory Commission & Ors.",09-03-2022,05/04/2022,Disposed
492,85/2022,APL-75/2022,"Odisha Generation Phase II Transmission Limited
Vs
Central Electricity Regulatory Commission & Ors.",09-03-2022,05/04/2022,Disposed
493,87/2022,APL-74/2022,"NER-II Transmission Limited
Vs
Central Electricity Regulatory Commission & Ors.",09-03-2022,05/04/2022,Disposed
494,80/2022,APL-78/2022,"Jindal India Thermal Power Limited
Vs
Central Electricity Regulatory Commission & Anr.",08-03-2022,31/07/2024,Disposed
495,84/2022,APL-86/2022,"Punjab State Power Corporation Limited,
Vs
Punjab State Electricity Regulatory Commission & Anr.",08-03-2022,11/04/2023,Disposed
496,82/2022,APL-80/2023,"GRIDCO Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",08-03-2022,17/11/2023,Pending
497,83/2022,APL-81/2023,"GRIDCO Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",08-03-2022,17/11/2023,Pending
498,81/2022,APL-79/2023,"GRIDCO Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",08-03-2022,21/05/2026,Pending
499,79/2022,APL-126/2026,"Little Flower Hospital
Vs
Kerala State Electrcity Regulatory Commission & Anr.",03-03-2022,06/05/2026,Pending
500,77/2022,APL-73/2022,"Baitarani Power Project Private Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",28-02-2022,21/10/2022,Disposed
501,78/2022,APL-281/2022,"Southern Power Distribution Company of Telangana Limited
Vs
Telangana State Electricity Regulatory Commission & Ors.",28-02-2022,30/05/2023,Disposed
502,74/2022,APL-451/2022,"PTC India Limited
Vs
Tamil Nadu Electricity Regulatory Commission & Ors.",28-02-2022,06/12/2022,Pending
503,75/2022,APL-277/2023,"Rajasthan Rajya Vidyut Prasaran Nigam Limited
Vs
Rajasthan Electricity Regulatory Commission & Anr.",28-02-2022,07/03/2024,Disposed
504,76/2022,APL-126/2022,"Solaire Surya Urja Private Limited
Vs
Central Electricity Regulatory Commission & Ors.",28-02-2022,10/02/2025,Disposed
505,72/2022,RP-3/2022,"Bihar State Power (Holding) Company Ltd
Vs
Responce Renewable Energy Ltd. & Ors.",25-02-2022,13/05/2022,Disposed
506,71/2022,RP-1/2022,"Bihar State Power (Holding) Company Ltd
Vs
Glatt Solutions Private Limited & Ors.",25-02-2022,13/05/2022,Disposed
507,73/2022,RP-2/2022,"Bihar State Power (Holding) Company Ltd
Vs
Sunmark Energy Project Limited & Ors.",25-02-2022,13/05/2022,Disposed
508,70/2022,EP-3/2022,"Panchakshari Power Projects LLP
Vs
The Managing Director, Bangalore Electricity Supply Company Limited (BESCOM) & Ors.",24-02-2022,13/12/2022,Disposed
509,69/2022,APL-99/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",24-02-2022,02/03/2023,Pending
510,67/2022,APL-245/2023,"Hubli Electricity Supply Company Ltd.
Vs
Adyah Solar Energy Private Limited  & Anr.",22-02-2022,07/02/2025,Disposed
511,65/2022,APL-334/2022,"Jayaswal Neco Industries Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Anr.",22-02-2022,22/11/2022,Pending
512,68/2022,APL-118/2022,"Rajasthan Rajya Vidyut Utpadan Nigam Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",22-02-2022,12/12/2022,Pending
513,66/2022,APL-322/2023,"Bangalore Electricity Supply Company Ltd
Vs
Cambria Solar Private Limited & Anr.",22-02-2022,06/05/2026,Pending
514,64/2022,APL-53/2022,"Shapoorji Pallonji Infrastructure Capital Company Private Limited
Vs
Power Grid Corporation of India Limited & Anr.",21-02-2022,12/04/2022,Disposed
515,62/2022,APL-360/2022,"Ratedi Wind Power Private Limited  & Anr.
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",21-02-2022,16/09/2022,Pending
516,60/2022,APL-38/2022,"Vedanta Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",21-02-2022,11/03/2022,Disposed
517,63/2022,APL-315/2022,"Tata Power Delhi Distribution Ltd.
Vs
Delhi Transco Limited & Ors.",21-02-2022,15/12/2023,Pending
518,61/2022,APL-119/2022,"Jaiprakash Power Ventures Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",21-02-2022,03/02/2026,Pending
519,57/2022,APL-119/2022,"Chhattisgarh State Power Trading Co. Limited
Vs
Chhattisgarh State Electricity Regulatory Commission & Ors.",18-02-2022,06/01/2023,Defective
520,58/2022,APL-92/2022,"Power Grid Corporation of India Limited
Vs
Central Electricity Regulatory Commission & Anr.",18-02-2022,20/02/2023,Pending
521,59/2022,APL-80/2022,"DNH Power Distribution Company Limited
Vs
Central Electricity Regulatory Commission & Anr.",18-02-2022,05/08/2022,Pending
522,48/2022,APL-93/2022,"Adani Green Energy (UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",17-02-2022,12/05/2023,Disposed
523,52/2022,APL-71/2022,"Celestial Solar Solutions Private Limited
Vs
Mangalore Electricity Supply Co. Ltd. & Ors.",17-02-2022,15/09/2025,Disposed
524,50/2022,APL-68/2022,"Adani Green Energy (UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",17-02-2022,12/05/2023,Disposed
525,51/2022,APL-60/2022,"Adani Green Energy (UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",17-02-2022,07/07/2023,Disposed
526,55/2022,APL-91/2022,"Haryana Power Purchase Centre
Vs
M/s LR Energy Private Limited & Ors.",17-02-2022,21/02/2025,Disposed
527,53/2022,APL-70/2022,"Punjab State Transmission Corporation Limited
Vs
Punjab State Electricity Regulatory Commission & Anr.",17-02-2022,17/01/2023,Pending
528,54/2022,APL-306/2022,"Heavy Water Plant (Manuguru) & Anr.
Vs
Telangana State Electricity Regulatory Commission & Ors.",17-02-2022,21/12/2022,Pending
529,49/2022,APL-100/2022,"Adani Green Energy (UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",17-02-2022,12/05/2023,Disposed
530,47/2022,APL-89/2022,"Adani Green Energy (UP) Limited
Vs
Karnataka Electricity Regulatory Commission & Anr.",17-02-2022,12/05/2023,Disposed
531,56/2022,APL-105/2022,"Uttar Haryana Bijli Vitran Nigam Ltd. & Anr.
Vs
Adani Power Limited & Anr.",17-02-2022,21/07/2023,Pending
532,45/2022,APL-105/2022,"Vedanta Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",16-02-2022,11/03/2022,Defective
533,46/2022,APL-132/2022,"Power Grid Corporation of India Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",16-02-2022,28/03/2023,Pending
534,44/2022,APL-54/2023,"Hiranmaye Energy Limited (HMEL)
Vs
West Bengal Electricity Regulatory Commission  & Anr.",14-02-2022,20/12/2022,Pending
535,42/2022,APL-79/2022,"NHPC Ltd.
Vs
Punjab State Power Corporation Limited, & Ors.",11-02-2022,17/01/2023,Pending
536,43/2022,APL-69/2022,"Adani Solar Energy RJ One Pvt. Ltd.
Vs
Punjab State Electricity Regulatory Commission & Ors.",11-02-2022,23/09/2022,Pending
537,41/2022,APL-379/2022,"Star Wire (India) Vidyut Private Limited
Vs
Haryana Electricity Regulatory Commission & Anr.",11-02-2022,23/09/2022,Pending
538,40/2022,APL-116/2022,"Raipur-Rajnandgaon-Warora Transmission Limited
Vs
Central Electricity Regulatory Commission & Ors.",10-02-2022,05/04/2022,Disposed
539,39/2022,APL-106/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",10-02-2022,16/01/2023,Pending
540,37/2022,APL-55/2023,"Maharashtra State Electricity Distribution Company Ltd.
Vs
Maharashtra Electricity Regulatory Commission & Anr.",09-02-2022,09/01/2023,Pending
541,38/2022,RP-55/2023,"Delhi Electricity Regulatory Commission
Vs
Tata Power Delhi Distribution Ltd.",09-02-2022,24/05/2022,Disposed
542,35/2022,APL-187/2022,"Avaada Energy Private Limited
Vs
Bihar Electricity Regulatory Commission & Ors.",08-02-2022,19/05/2022,Disposed
543,36/2022,APL-88/2022,"ReNew Solar Energy (Jharkhand Five) Private Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",08-02-2022,29/09/2023,Disposed
544,33/2022,APL-52/2022,"Sitara Solar Energy Private Limited
Vs
Solar Energy Corporation of India Limited & Ors.",07-02-2022,01/05/2023,Disposed
545,32/2022,APL-32/2022,"Tata Power Company Ltd.- Transmission
Vs
Maharashtra Electricity Regulatory Commission & Ors.",07-02-2022,15/07/2024,Disposed
546,34/2022,APL-299/2023,"MP Power Management Company Limited & Ors.
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",07-02-2022,31/03/2023,Disposed
547,30/2022,APL-43/2023,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",02-02-2022,12/01/2023,Pending
548,31/2022,APL-88/2023,"Indian Railways
Vs
Uttar Pradesh Power Transmission Corporation Limited & Ors.",02-02-2022,30/01/2023,Pending
549,29/2022,APL-26/2022,"Fortum Solar Plus Private Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",01-02-2022,14/08/2024,Disposed
550,28/2022,APL-271/2023,"Powergrid Corporation of India Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",28-01-2022,16/03/2023,Pending
551,27/2022,OP-3/2022,"Tata Power Delhi Distribution Ltd.
Vs
Delhi Electricity Regulatory Commission",28-01-2022,14/07/2022,Disposed
552,26/2022,APL-213/2023,"TGV SRAAC Limited (Formerly Known as Sree Rayalaseema Alkalies and Allied Chemicals Limited)
Vs
Andhra Pradesh Electricity Regulatory Commission & Ors.",25-01-2022,26/02/2024,Disposed
553,25/2022,APL-113/2022,"Jaiprakash Power Ventures Limited
Vs
Madhya Pradesh Electricity Regulatory Commission & Ors.",24-01-2022,28/07/2025,Disposed
554,24/2022,APL-24/2022,"Serum Institute of India Private Limited
Vs
Karnataka Electricity Regulatory Commission & Ors.",21-01-2022,14/02/2023,Pending
555,22/2022,APL-24/2022,"Tata Power Delhi Distribution Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",19-01-2022,25/03/2022,Disposed
556,21/2022,EP-1/2022,"Vedanta Limited
Vs
Grid Corporation of Odisha Limited & Ors.",19-01-2022,10/02/2023,Disposed
557,23/2022,CP-4/2022,"Vedanta Limited
Vs
Grid Corporation of Odisha Limited & Ors.",19-01-2022,28/01/2022,Disposed
558,20/2022,APL-414/2022,"Solar Energy Corporation of India Limited
Vs
Kerala State Electricity Regulatory Commission & Anr.",18-01-2022,13/08/2024,Disposed
559,19/2022,APL-72/2022,"Gujarat Urja Vikas Nigam Limited & Anr.
Vs
Gujarat Electricity Regulatory Commission & Anr.",14-01-2022,19/10/2022,Pending
560,15/2022,APL-7/2022,"AEW India North One Private Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",13-01-2022,09/05/2022,Disposed
561,16/2022,APL-8/2022,"AEW India North One Private Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",13-01-2022,09/05/2022,Disposed
562,17/2022,APL-112/2023,"Hubli Electricity Supply Company Ltd.
Vs
Fortum Solar India Private Limited & Anr.",13-01-2022,09/10/2023,Disposed
563,14/2022,APL-9/2022,"NTPC Renewable Energy Limited
Vs
Rajasthan Electricity Regulatory Commission & Ors.",13-01-2022,28/01/2022,Disposed
564,18/2022,APL-472/2022,"NTPC Limited
Vs
Central Electricity Regulatory Commission & Ors.",13-01-2022,19/12/2022,Pending
565,12/2022,APL-493/2023,"Bangalore Electricity Supply Company Ltd
Vs
Karnataka Electricity Regulatory Commission & Anr.",12-01-2022,14/07/2023,Pending
566,13/2022,APL-494/2023,"Bangalore Electricity Supply Company Ltd
Vs
Karnataka Electricity Regulatory Commission & Anr.",12-01-2022,14/07/2023,Pending
567,10/2022,APL-318/2022,"Waaneep Solar Pvt. Ltd.
Vs
Madhya Pradesh Electricity Regulatory Commission & Anr.",12-01-2022,22/07/2022,Pending
568,11/2022,APL-318/2022,"Karnataka Power Transmission Corporation Ltd.
Vs
Karnataka Electricity Regulatory Commission & Ors.",12-01-2022,14/10/2022,Disposed
569,9/2022,APL-243/2023,"PTC India Limited
Vs
Tamil Nadu Electricity Regulatory Commission & Ors.",07-01-2022,24/02/2023,Pending
570,8/2022,EP-243/2023,"Maharashtra State Electricity Distribution Company Ltd.
Vs
Central Electricity Regulatory Commission & Ors.",07-01-2022,19/01/2023,Disposed
571,7/2022,OP-1/2022,"NRSS-XXIX Transmission Limited
Vs
Central Electricity Regulatory Commission & Ors.",05-01-2022,05/04/2022,Disposed
572,6/2022,OP-2/2022,"East-North Interconnection Company Limited
Vs
Central Electricity Regulatory Commission & Ors.",05-01-2022,05/04/2022,Disposed
573,5/2022,APL-11/2023,"Adani Power  Limited
Vs
Central Electricity Regulatory Commission & Ors.",05-01-2022,21/07/2023,Pending
574,3/2022,RP-11/2023,"Mangalam Cement Limited
Vs
Jaipur Vidyut Vitran Nigam Limited & Anr.",04-01-2022,14/01/2022,Defective
575,4/2022,APL-94/2022,"Fortune Five Hydel Projects Private Limited
Vs
Bengaluru Electricity Supply Company Limited & Ors.",04-01-2022,02/04/2024,Pending
576,1/2022,APL-186/2023,"Sukhbir Agro Energy Limited
Vs
Uttar Pradesh Electricity Regulatory Commission & Ors.",03-01-2022,27/05/2025,Disposed
577,2/2022,APL-123/2023,"NTPC Limited
Vs
Odisha Electricity Regulatory Commission & Ors.",03-01-2022,13/08/2024,Disposed
